Wall time,Step,Value
1770981648.6331863,0,202.86341857910156
1770981653.8862402,1,256.3161315917969
1770981659.0836027,2,270.0030822753906
1770981664.6187584,3,287.4560852050781
1770981669.9755125,4,375.9660339355469
1770981675.397551,5,371.1853332519531
1770981680.1208267,6,415.20599365234375
1770981685.2737527,7,487.7778015136719
1770981702.0909529,8,386.2865295410156
1770981716.1899273,9,395.58685302734375
1770981733.8108737,10,405.8788757324219
1770981742.237776,11,398.1881103515625
1770981746.6240928,12,317.4245910644531
1770981751.5462244,13,216.48779296875
1770981756.9483206,14,197.1391143798828
1770981762.1143882,15,135.64053344726562
1770981767.7050025,16,114.8429183959961
1770981773.4509666,17,104.06954193115234
1770981779.8739643,18,133.50762939453125
1770981786.2009583,19,82.61471557617188
1770981793.0391326,20,121.1690444946289
1770981798.7809572,21,99.85242462158203
1770981804.4828923,22,82.53771209716797
1770981809.687139,23,51.60799789428711
1770981814.5022044,24,31.68979835510254
1770981818.8292027,25,32.640071868896484
1770981823.5726519,26,30.07860565185547
1770981828.8878043,27,32.629737854003906
1770981833.3267179,28,30.132505416870117
1770981838.298376,29,20.057722091674805
1770981843.8027663,30,25.479494094848633
1770981848.75535,31,22.178083419799805
1770981854.324824,32,36.916412353515625
1770981859.2733781,33,25.930940628051758
1770981865.9675193,34,24.483165740966797
1770981873.0247867,35,34.59306335449219
1770981878.2378798,36,26.187849044799805
1770981883.189094,37,24.65252685546875
1770981888.4795597,38,22.401206970214844
1770981893.466031,39,31.971498489379883
1770981898.615647,40,24.221168518066406
1770981903.9037936,41,25.09746551513672
1770981909.1952848,42,26.944843292236328
1770981914.7360313,43,25.366479873657227
1770981920.6016436,44,34.642738342285156
1770981926.3397453,45,28.099605560302734
1770981930.9983983,46,24.762163162231445
1770981935.7917345,47,31.677623748779297
1770981940.4566598,48,27.020784378051758
1770981947.205445,49,26.67026138305664
1770981952.5424726,50,23.062786102294922
1770981957.6533265,51,25.559833526611328
1770981963.157143,52,30.41078758239746
1770981968.3694873,53,15.747285842895508
1770981973.8877463,54,19.675342559814453
1770981979.4300852,55,20.376022338867188
1770981984.7394059,56,25.158824920654297
1770981990.1101797,57,31.147289276123047
1770981994.9882696,58,20.329809188842773
1770982000.10312,59,17.83692169189453
1770982005.4596806,60,16.458358764648438
1770982010.772772,61,16.32871437072754
1770982016.214302,62,16.32261848449707
1770982021.553195,63,16.968521118164062
1770982026.9866471,64,20.130338668823242
1770982032.4277234,65,22.60401725769043
1770982038.1109953,66,20.942028045654297
1770982043.933734,67,29.207761764526367
1770982050.0246935,68,18.127777099609375
1770982055.5986462,69,13.791566848754883
1770982061.2974546,70,15.610614776611328
1770982067.0088158,71,12.124837875366211
1770982072.6278133,72,20.665687561035156
1770982078.5001376,73,19.66065216064453
1770982084.0825818,74,14.350796699523926
1770982089.464188,75,19.050861358642578
1770982095.001849,76,13.538446426391602
1770982100.48564,77,16.51223373413086
1770982106.017675,78,11.61732006072998
1770982111.9650798,79,13.364996910095215
1770982117.384897,80,12.111663818359375
1770982123.1950042,81,16.989709854125977
1770982129.020921,82,16.838943481445312
1770982134.571724,83,11.683395385742188
1770982140.26437,84,13.992934226989746
1770982146.1856935,85,13.549738883972168
1770982152.0875247,86,11.923367500305176
1770982158.0495925,87,13.647485733032227
1770982163.5273752,88,15.449474334716797
1770982169.303338,89,19.916488647460938
1770982175.0934875,90,15.024992942810059
1770982179.9521353,91,26.74002456665039
1770982184.942086,92,16.389528274536133
1770982189.8902068,93,16.348039627075195
1770982194.3502264,94,20.779367446899414
1770982198.7583535,95,21.805368423461914
1770982203.390348,96,13.128893852233887
1770982208.418619,97,16.102630615234375
1770982213.283816,98,14.604937553405762
1770982217.9267936,99,16.468080520629883
