Wall time,Step,Value
1770986355.8756323,74,0.09078788757324219
1770986360.7924013,75,91.07868194580078
1770986366.8347027,76,148.50535583496094
1770986372.6196208,77,71.51976776123047
1770986378.3157601,78,98.73753356933594
1770986383.3955784,79,-22.851402282714844
1770986388.183709,80,-44.94060516357422
1770986392.15546,81,37.716651916503906
1770986397.3656116,82,144.88111877441406
1770986402.1244488,83,-31.6970272064209
1770986406.5868475,84,150.75714111328125
1770986412.2929678,85,54.69413375854492
1770986416.8955016,86,41.80875015258789
1770986422.1623447,87,107.22261810302734
1770986427.973845,88,61.85957336425781
1770986433.7020433,89,167.7297821044922
1770986440.1026754,90,124.20437622070312
1770986445.8069038,91,135.28785705566406
1770986452.247339,92,95.65876007080078
1770986458.4236717,93,103.09688568115234
1770986465.254961,94,166.12913513183594
1770986470.1877363,95,-19.816268920898438
1770986476.6522322,96,98.93782806396484
1770986485.0596592,97,89.29398345947266
1770986490.9538047,98,91.2998046875
1770986496.5282443,99,107.7207260131836
1770986502.6552086,100,119.17223358154297
1770986508.3421674,101,77.3508529663086
1770986514.3777866,102,144.60537719726562
1770986520.3173354,103,156.28904724121094
1770986525.8187318,104,110.95806884765625
1770986535.4822497,105,85.959716796875
1770986542.0983758,106,103.7076416015625
1770986548.6358125,107,103.69415283203125
1770986554.2792766,108,113.45304107666016
1770986560.266977,109,133.1741485595703
1770986566.8093975,110,119.75471496582031
1770986572.5981433,111,147.74993896484375
1770986577.5695925,112,97.21755981445312
1770986583.3427353,113,133.5106201171875
1770986588.0667284,114,2.9884109497070312
1770986593.9239018,115,103.20449829101562
1770986600.0709481,116,99.05781555175781
1770986605.8870504,117,112.65855407714844
1770986611.542051,118,-37.74126434326172
1770986616.4405875,119,113.99409484863281
1770986622.28708,120,163.20225524902344
1770986626.9481142,121,-61.47280502319336
1770986632.543569,122,158.88829040527344
1770986637.6990316,123,64.31828308105469
1770986644.7118528,124,65.42329406738281
1770986651.5992293,125,97.0772705078125
1770986657.644468,126,117.68443298339844
1770986662.7332969,127,70.6019287109375
1770986668.6251166,128,125.94570922851562
1770986674.1295059,129,92.98966979980469
1770986678.6222367,130,132.8798828125
1770986683.8603373,131,112.46678924560547
1770986690.14865,132,117.39999389648438
1770986695.276632,133,54.188682556152344
1770986699.5051687,134,27.343795776367188
1770986704.263211,135,161.60110473632812
1770986709.0257235,136,144.5845947265625
1770986713.7375057,137,56.04121780395508
1770986717.6068232,138,-40.04729080200195
1770986723.6345458,139,0.6021156311035156
1770986729.084875,140,28.76807403564453
1770986734.5209162,141,89.14045715332031
1770986740.4323761,142,7.877580642700195
1770986746.246488,143,152.65750122070312
1770986750.875675,144,145.0523223876953
1770986755.1658168,145,112.24061584472656
1770986760.2705834,146,119.59266662597656
1770986765.6441112,147,156.0869598388672
1770986770.6731038,148,75.20043182373047
1770986776.8933709,149,131.91714477539062
1770986781.530007,150,155.3955841064453
1770986785.81129,151,260.2801208496094
1770986790.134246,152,19.64368438720703
1770986794.2482727,153,160.62570190429688
1770986798.1444528,154,255.24127197265625
1770986801.5013912,155,245.37030029296875
1770986804.757014,156,267.0273742675781
1770986808.1676662,157,155.50506591796875
1770986811.6015542,158,278.8212890625
1770986814.390044,159,215.5260009765625
1770986817.4987237,160,210.22149658203125
1770986820.645571,161,17.436941146850586
1770986823.8117533,162,28.838348388671875
1770986827.1462514,163,122.78883361816406
1770986830.328124,164,156.0487518310547
1770986833.9134808,165,104.23648834228516
1770986837.084815,166,278.9505615234375
1770986840.7983038,167,274.2964782714844
1770986845.7978637,168,146.89724731445312
1770986849.8454478,169,181.3916473388672
1770986856.6651525,170,144.31854248046875
1770986862.1821659,171,155.15234375
1770986866.8183267,172,249.74423217773438
1770986871.133327,173,205.94790649414062
1770986874.5672746,174,227.14854431152344
1770986877.9189472,175,114.21099853515625
1770986881.089836,176,135.98382568359375
1770986884.7844455,177,259.5260009765625
1770986887.8716905,178,271.0648498535156
1770986890.8408484,179,184.1424102783203
1770986893.9063187,180,274.55731201171875
1770986897.0078602,181,159.78671264648438
1770986900.109736,182,134.9618682861328
1770986903.4176633,183,149.84780883789062
1770986906.3704066,184,18.396718978881836
1770986909.4746485,185,243.2366943359375
1770986912.5658648,186,259.0653076171875
1770986915.7911718,187,133.31295776367188
1770986919.4722753,188,106.60272216796875
1770986923.195889,189,231.2270965576172
1770986927.1220295,190,225.64743041992188
1770986930.9393678,191,274.8215026855469
1770986934.5862026,192,163.79847717285156
1770986938.2187147,193,153.03456115722656
1770986941.738981,194,153.79318237304688
1770986945.6883328,195,134.597900390625
1770986949.9910617,196,130.74497985839844
1770986953.911254,197,99.6438217163086
1770986957.6962347,198,264.8586120605469
1770986961.4550085,199,268.06878662109375
1770986965.4550452,200,131.12069702148438
1770986969.0021067,201,286.23974609375
1770986972.6529794,202,247.3441162109375
1770986976.4775832,203,258.7027587890625
1770986979.847425,204,269.6750793457031
1770986983.4864342,205,156.504638671875
1770986987.0417519,206,247.260986328125
1770986990.095077,207,265.8049621582031
1770986993.1113515,208,280.653076171875
1770986996.2045794,209,272.164306640625
1770986999.19869,210,118.11236572265625
1770987002.2804084,211,270.017333984375
1770987005.9828095,212,103.95752716064453
1770987009.4040165,213,252.4169464111328
1770987012.7822838,214,84.14816284179688
1770987015.711111,215,67.95074462890625
1770987018.5515594,216,6.833356857299805
1770987021.3292685,217,123.58902740478516
1770987023.7629209,218,-8.882523536682129
1770987027.0581965,219,51.8969841003418
1770987030.5446966,220,-2.830000638961792
1770987034.672671,221,238.97183227539062
1770987038.3003404,222,175.2047119140625
1770987042.3190012,223,-86.44731140136719
1770987046.6547928,224,-78.80148315429688
1770987052.5373626,225,-25.439422607421875
1770987058.8551788,226,-51.16950607299805
1770987064.7914157,227,-43.14358139038086
1770987070.1275637,228,-85.44876098632812
1770987075.7983146,229,-74.31700897216797
1770987080.957362,230,-82.08050537109375
1770987087.4195805,231,-127.61602020263672
1770987093.1383538,232,-51.70729446411133
1770987099.2093005,233,-139.8386688232422
1770987105.664596,234,-143.90890502929688
1770987114.6036494,235,-134.58273315429688
1770987133.5071075,236,-109.45966339111328
1770987139.0536368,237,-93.41098022460938
1770987144.7992868,238,-131.88525390625
1770987150.740786,239,-129.3341522216797
1770987154.7224097,240,-126.65641021728516
1770987160.221451,241,-128.47808837890625
1770987164.7524307,242,-124.90538024902344
1770987170.7821336,243,-129.8604278564453
1770987175.8221657,244,-112.8388442993164
1770987181.2696564,245,-93.22734069824219
1770987187.785735,246,-85.03524780273438
1770987193.4668283,247,-81.32498168945312
1770987200.2087805,248,-132.10336303710938
1770987205.8750777,249,-101.47174835205078
1770987212.2256246,250,-107.59232330322266
1770987217.5606618,251,-138.05206298828125
1770987223.246192,252,-100.75940704345703
1770987228.2009635,253,-68.0753173828125
1770987233.8762343,254,-88.71556091308594
1770987239.237164,255,-130.31643676757812
1770987245.3681908,256,-115.0572509765625
1770987252.4259586,257,-52.07765197753906
1770987257.6455154,258,-71.95164489746094
1770987262.9531956,259,-88.74256134033203
1770987268.8952746,260,-108.59674835205078
1770987274.3545122,261,-89.82292938232422
1770987279.6935606,262,-49.590816497802734
1770987285.2298384,263,-80.07978820800781
1770987290.5651317,264,-55.70108413696289
1770987296.849747,265,-48.6021728515625
1770987303.5360608,266,-116.82666015625
1770987311.1623597,267,-75.69088745117188
1770987319.0279143,268,-45.9285888671875
1770987327.8632686,269,-91.732666015625
1770987334.6557386,270,-76.14332580566406
1770987341.451451,271,-79.36978912353516
1770987347.9023895,272,-92.80780029296875
1770987354.5257194,273,-17.746734619140625
1770987362.049832,274,-80.7003173828125
1770987368.5652137,275,-40.33312225341797
1770987375.3778734,276,-105.04792022705078
1770987382.9475482,277,-34.29423904418945
1770987389.987821,278,-87.9002685546875
1770987397.043536,279,-50.11034393310547
1770987403.7682147,280,-104.33724975585938
1770987410.626721,281,-64.7380599975586
1770987417.0160816,282,-53.940826416015625
1770987423.1698165,283,-17.94086456298828
1770987429.8923144,284,-26.903759002685547
1770987436.0794141,285,-45.73272705078125
1770987443.1058557,286,-46.13209915161133
1770987450.2306566,287,-51.6566162109375
1770987457.2006078,288,-94.90229797363281
1770987463.584125,289,-32.51369094848633
1770987470.8390303,290,-56.5701789855957
1770987477.834486,291,-41.162254333496094
1770987483.6999495,292,-94.3650131225586
1770987490.7387817,293,-56.92405700683594
1770987497.6415536,294,-101.90723419189453
1770987504.72819,295,-87.79252624511719
1770987511.2931986,296,-53.058326721191406
1770987517.6062765,297,-94.02711486816406
1770987524.0369346,298,-60.96797561645508
1770987530.5234392,299,-87.65846252441406
