Wall time,Step,Value
1770983153.3992293,104,233129.0
1770983160.7107022,105,235129.0
1770983166.982065,106,237129.0
1770983176.970453,107,240122.0
1770983184.3041372,108,242122.0
1770983190.9479759,109,244122.0
1770983199.9366279,110,247033.0
1770983206.86047,111,249033.0
1770983213.7785695,112,251033.0
1770983220.8338857,113,253033.0
1770983227.7469893,114,255033.0
1770983234.54125,115,257033.0
1770983240.8196554,116,259033.0
1770983248.046991,117,261033.0
1770983254.1992252,118,263033.0
1770983261.338062,119,265771.0
1770983267.734163,120,267771.0
1770983274.2319837,121,269771.0
1770983281.6151907,122,271771.0
1770983288.5850363,123,273771.0
1770983295.6736572,124,275771.0
1770983302.7503068,125,277771.0
1770983310.4980428,126,280769.0
1770983317.0138645,127,282769.0
1770983323.4236434,128,284769.0
1770983330.7436485,129,286769.0
1770983336.906902,130,288769.0
1770983342.9658456,131,290769.0
1770983349.7727046,132,292769.0
1770983355.9857497,133,294769.0
1770983363.3469105,134,296769.0
1770983370.2060885,135,298769.0
1770983375.0678418,136,300769.0
1770983387.802314,137,302769.0
1770983405.529099,138,305204.0
1770983413.373573,139,308139.0
1770983420.5612557,140,310139.0
1770983426.8207812,141,312139.0
1770983433.0318584,142,314139.0
1770983439.8761835,143,316139.0
1770983445.9593065,144,318139.0
1770983451.6699061,145,320139.0
1770983457.9364202,146,322139.0
1770983464.5121586,147,324139.0
1770983471.07879,148,326139.0
1770983478.1635077,149,328139.0
1770983484.1932929,150,330139.0
1770983490.9757094,151,332139.0
1770983497.0924318,152,334139.0
1770983502.9603279,153,336139.0
1770983510.1181014,154,338139.0
1770983527.0530837,155,340139.0
1770983539.5373156,156,342139.0
1770983546.990564,157,344139.0
1770983553.916197,158,346139.0
1770983560.8414772,159,348139.0
1770983567.1341047,160,350139.0
1770983573.2142925,161,352139.0
1770983580.856468,162,354139.0
1770983586.704908,163,356139.0
1770983594.0254302,164,358139.0
1770983599.6889021,165,360139.0
1770983605.961007,166,362139.0
1770983612.8827477,167,364139.0
1770983618.9753203,168,366139.0
1770983626.577353,169,368139.0
1770983633.7414708,170,370139.0
1770983640.7993667,171,372139.0
1770983647.793768,172,374139.0
1770983654.1401117,173,376139.0
1770983660.0024626,174,378139.0
1770983666.8426015,175,380139.0
1770983675.1677406,176,382139.0
1770983682.7270958,177,384139.0
1770983690.7130282,178,386139.0
1770983699.9607184,179,388139.0
1770983706.8254647,180,390139.0
1770983713.6767867,181,392139.0
1770983720.8211327,182,394139.0
1770983729.347168,183,396139.0
1770983735.3587992,184,398139.0
1770983742.0826085,185,400139.0
1770983748.2385895,186,402139.0
1770983755.1739526,187,404139.0
1770983762.2397487,188,406496.0
1770983769.2515094,189,408496.0
1770983776.558963,190,411159.0
1770983785.1751566,191,413805.0
1770983791.4501026,192,415805.0
1770983797.573775,193,417805.0
1770983804.3156402,194,419805.0
1770983811.0671272,195,421805.0
1770983818.1883,196,423805.0
1770983823.9394462,197,425805.0
1770983829.4923024,198,427805.0
1770983835.9542425,199,429805.0
1770983843.4646628,200,431805.0
1770983849.443883,201,433805.0
1770983856.6200683,202,435805.0
1770983863.4113011,203,437805.0
1770983871.4617527,204,439805.0
1770983878.6872885,205,441805.0
1770983885.9536755,206,443805.0
1770983892.7869637,207,445805.0
1770983900.5714495,208,447805.0
1770983906.4024885,209,449805.0
1770983915.3284855,210,451805.0
1770983924.2689118,211,453805.0
1770983933.7178426,212,455805.0
1770983943.093999,213,458626.0
1770983950.762628,214,460626.0
1770983958.2333126,215,462626.0
1770983967.1263945,216,464626.0
1770983973.7451048,217,466626.0
1770983981.7447333,218,468626.0
1770983997.8869267,219,470626.0
1770984006.4632702,220,472626.0
1770984013.861104,221,474626.0
1770984021.2225943,222,476626.0
1770984027.7736328,223,478626.0
1770984035.26228,224,480626.0
1770984042.1666112,225,482626.0
1770984049.7549984,226,484626.0
1770984056.3142285,227,486626.0
1770984063.1065705,228,488626.0
1770984068.270056,229,490626.0
1770984075.9222784,230,492626.0
1770984083.9789195,231,494626.0
1770984091.7867901,232,496626.0
1770984108.2032971,233,498626.0
1770984114.3536894,234,500626.0
1770984121.754009,235,502626.0
1770984128.9616897,236,504626.0
1770984137.185487,237,506626.0
1770984146.0483012,238,508626.0
1770984152.396171,239,510626.0
1770984158.9825377,240,512626.0
1770984164.8685591,241,514626.0
1770984171.0375695,242,516626.0
1770984177.2051666,243,518626.0
1770984183.3211489,244,520626.0
1770984191.8855262,245,522626.0
1770984199.155398,246,524626.0
1770984206.9800203,247,526626.0
1770984213.514625,248,528626.0
1770984219.6466298,249,530626.0
1770984226.1590512,250,532626.0
1770984233.2731373,251,534626.0
1770984240.368881,252,536626.0
1770984248.0905676,253,538626.0
1770984255.5707362,254,540626.0
1770984281.4984393,255,542626.0
1770984292.4324775,256,544626.0
1770984298.8500254,257,546626.0
1770984306.083531,258,548626.0
1770984313.071524,259,550626.0
1770984319.499926,260,552626.0
1770984326.1505332,261,554626.0
1770984331.8371367,262,556626.0
1770984338.6415558,263,558626.0
1770984346.809138,264,560626.0
1770984352.68143,265,562626.0
1770984358.4967244,266,564626.0
1770984365.7682939,267,566626.0
1770984372.78276,268,568626.0
1770984380.1220226,269,570626.0
1770984385.963227,270,572626.0
1770984392.3037012,271,574626.0
1770984398.6252012,272,576626.0
1770984404.7072437,273,578626.0
1770984411.3874497,274,580626.0
1770984417.0777664,275,582626.0
1770984422.8449738,276,584626.0
1770984429.5223649,277,586626.0
1770984436.1445038,278,588626.0
1770984443.052475,279,590626.0
1770984449.170326,280,592626.0
1770984456.7448347,281,594626.0
1770984463.8782864,282,596626.0
1770984470.9626954,283,598626.0
1770984476.9950423,284,600626.0
1770984483.6947389,285,602626.0
1770984489.7273524,286,604626.0
1770984496.175883,287,606626.0
1770984502.5502331,288,608626.0
1770984509.207891,289,610626.0
1770984515.3351731,290,612626.0
1770984522.437214,291,614626.0
1770984529.834523,292,616626.0
1770984536.407627,293,618626.0
1770984543.2631254,294,620626.0
1770984550.2007942,295,622626.0
1770984556.6219776,296,624626.0
1770984563.6337664,297,626626.0
1770984571.7306166,298,628626.0
1770984578.2663918,299,630626.0
