Wall time,Step,Value
1770985107.045446,80,174723.0
1770985113.4230988,81,176723.0
1770985118.9483643,82,179115.0
1770985124.050182,83,181329.0
1770985130.093101,84,183616.0
1770985136.3694398,85,185910.0
1770985142.577409,86,187910.0
1770985149.4371922,87,189910.0
1770985155.511344,88,192202.0
1770985162.813999,89,194868.0
1770985167.732598,90,196868.0
1770985174.4649253,91,199247.0
1770985180.279108,92,201247.0
1770985187.9465272,93,203247.0
1770985193.2807453,94,205465.0
1770985199.4817953,95,207465.0
1770985204.4694185,96,209465.0
1770985210.432882,97,212118.0
1770985216.1456022,98,214540.0
1770985222.5210903,99,216540.0
1770985230.7731054,100,219093.0
1770985236.8619695,101,221093.0
1770985243.9456515,102,223093.0
1770985250.6627762,103,225093.0
1770985258.1200716,104,227093.0
1770985265.0623305,105,229093.0
1770985273.9206893,106,231779.0
1770985281.2312303,107,233779.0
1770985286.2082245,108,236416.0
1770985291.100374,109,238416.0
1770985296.3236895,110,240416.0
1770985304.085771,111,243085.0
1770985310.4941173,112,245085.0
1770985317.2728686,113,247462.0
1770985323.4468052,114,249462.0
1770985328.6545846,115,251462.0
1770985334.5923047,116,253462.0
1770985340.665399,117,255462.0
1770985344.7341788,118,257462.0
1770985348.6609683,119,259462.0
1770985354.7045596,120,261804.0
1770985360.6348615,121,263804.0
1770985367.0936537,122,265804.0
1770985372.4687252,123,267804.0
1770985377.463612,124,269804.0
1770985383.7562609,125,271804.0
1770985388.6576543,126,273804.0
1770985393.778497,127,275804.0
1770985399.403177,128,277804.0
1770985405.5726497,129,280470.0
1770985410.864151,130,282470.0
1770985416.3296664,131,284736.0
1770985421.3150506,132,286736.0
1770985425.908073,133,288736.0
1770985431.668974,134,291024.0
1770985436.460185,135,293041.0
1770985441.6607165,136,295041.0
1770985446.7272081,137,297631.0
1770985451.9369383,138,299631.0
1770985456.812733,139,301631.0
1770985461.9554949,140,303631.0
1770985467.5685697,141,305631.0
1770985473.435848,142,307631.0
1770985479.0101247,143,309631.0
1770985485.623596,144,312112.0
1770985492.573691,145,314671.0
1770985500.335401,146,317217.0
1770985505.4301775,147,319217.0
1770985512.9019864,148,321846.0
1770985518.3862584,149,323846.0
1770985523.8618026,150,326431.0
1770985531.4316893,151,329293.0
1770985536.5345256,152,331738.0
1770985542.8607888,153,334518.0
1770985550.8230474,154,337398.0
1770985556.686095,155,339398.0
1770985562.2193055,156,341398.0
1770985569.1902144,157,343398.0
1770985576.2834554,158,345398.0
1770985583.1858957,159,347398.0
1770985590.1202807,160,349398.0
1770985596.7423162,161,351398.0
1770985602.7434247,162,353398.0
1770985609.866238,163,355398.0
1770985616.4062304,164,357398.0
1770985621.4447699,165,359398.0
1770985627.389725,166,361767.0
1770985633.2343464,167,364121.0
1770985638.4489825,168,366121.0
1770985644.6661422,169,368441.0
1770985650.4446373,170,370491.0
1770985656.608394,171,372718.0
1770985662.4736762,172,375238.0
1770985667.2723749,173,377496.0
1770985672.9185867,174,380012.0
1770985678.6302786,175,382255.0
1770985684.8550453,176,385194.0
1770985690.8463464,177,387194.0
1770985698.066067,178,389444.0
1770985705.4965112,179,391663.0
1770985711.087399,180,393663.0
1770985717.640448,181,396371.0
1770985723.2409143,182,398776.0
1770985731.276959,183,401598.0
1770985738.1939714,184,403598.0
1770985744.6062047,185,405598.0
1770985751.088689,186,407598.0
1770985758.133949,187,409598.0
1770985765.1699893,188,412285.0
1770985770.7681465,189,414285.0
1770985778.6496618,190,417270.0
1770985784.6408114,191,419270.0
1770985792.1055481,192,421818.0
1770985798.5660417,193,424802.0
1770985804.2642949,194,427123.0
1770985808.7978013,195,429123.0
1770985813.803643,196,431170.0
1770985820.4665155,197,433170.0
1770985824.8084607,198,435170.0
1770985831.8546515,199,437953.0
1770985837.638509,200,439953.0
1770985844.214474,201,441953.0
1770985849.5024977,202,443953.0
1770985855.7920644,203,445953.0
1770985862.8100917,204,447953.0
1770985869.8783512,205,450639.0
1770985877.6087065,206,453492.0
1770985883.9213572,207,455492.0
1770985889.5879996,208,457492.0
1770985895.683636,209,459492.0
1770985902.6042857,210,461492.0
1770985909.5524728,211,463492.0
1770985917.4439752,212,465492.0
1770985924.0124736,213,467492.0
1770985930.522336,214,469492.0
1770985938.5664825,215,472347.0
1770985946.64438,216,475069.0
1770985953.5168338,217,477927.0
1770985959.4721234,218,480564.0
1770985964.1334236,219,482628.0
1770985969.6647978,220,485151.0
1770985973.843248,221,487328.0
1770985978.9462104,222,489622.0
1770985983.266253,223,491671.0
1770985987.5829692,224,494097.0
1770985991.766397,225,496356.0
1770985995.510027,226,498443.0
1770985999.8109555,227,500713.0
1770986007.2213588,228,503137.0
1770986011.4746566,229,505200.0
1770986015.9713447,230,507448.0
1770986019.7747552,231,509611.0
1770986024.628166,232,512036.0
1770986028.2120664,233,514151.0
1770986033.3740916,234,516682.0
1770986038.5476131,235,519242.0
1770986042.7922142,236,521343.0
1770986046.6893232,237,523510.0
1770986061.4851236,238,526039.0
1770986080.4228406,239,528912.0
1770986087.2756724,240,530912.0
1770986093.8179278,241,532912.0
1770986099.9668777,242,534912.0
1770986107.471229,243,536912.0
1770986114.188257,244,538912.0
1770986120.177279,245,540912.0
1770986125.5562634,246,542912.0
1770986131.8197455,247,544912.0
1770986137.6869478,248,546912.0
1770986143.3591077,249,548912.0
1770986148.8269973,250,550912.0
1770986155.2802658,251,552912.0
1770986163.3732526,252,555675.0
1770986169.109906,253,557675.0
1770986175.2447746,254,560344.0
1770986180.4078224,255,562566.0
1770986185.3885498,256,564637.0
1770986190.0339718,257,566950.0
1770986194.386562,258,569141.0
1770986200.5755332,259,571389.0
1770986204.7071936,260,573411.0
1770986209.0219088,261,575726.0
1770986213.456245,262,577977.0
1770986218.6884344,263,580291.0
1770986223.9251552,264,582891.0
1770986229.2656438,265,585204.0
1770986233.8433232,266,587438.0
1770986238.0055063,267,589609.0
1770986242.6925435,268,591906.0
1770986246.6580021,269,594121.0
1770986250.819324,270,596396.0
1770986254.6701748,271,598521.0
1770986258.7681322,272,600854.0
1770986262.427792,273,603106.0
1770986266.6830306,274,605280.0
1770986270.751919,275,607498.0
1770986274.3751402,276,609690.0
1770986278.2609098,277,612019.0
1770986282.2609377,278,614180.0
1770986286.3107681,279,616577.0
1770986290.004282,280,618645.0
1770986293.9789412,281,620947.0
1770986297.5962687,282,623159.0
1770986301.3387327,283,625294.0
1770986304.9374852,284,627493.0
1770986308.3831272,285,629601.0
1770986311.9163685,286,631799.0
1770986315.1043124,287,633854.0
1770986318.1146123,288,635922.0
1770986321.2065303,289,637967.0
1770986324.314677,290,639972.0
1770986327.6836371,291,641984.0
1770986331.1492488,292,644262.0
1770986335.0724032,293,646579.0
1770986338.9234586,294,648757.0
1770986342.8169193,295,650949.0
1770986346.5588856,296,653035.0
1770986350.6417754,297,655091.0
1770986354.6059594,298,657363.0
1770986359.0495565,299,659657.0
