Wall time,Step,Value
1770987420.660037,72,1014.157470703125
1770987426.5464084,73,664.0797729492188
1770987432.5053148,74,1083.4476318359375
1770987436.5684772,75,1773.568359375
1770987441.8183234,76,321.7840270996094
1770987447.7187781,77,383.4206848144531
1770987453.8329194,78,244.91798400878906
1770987459.948611,79,363.724365234375
1770987464.7658892,80,318.3863830566406
1770987471.7591438,81,156.50631713867188
1770987477.5230494,82,395.5565185546875
1770987484.344806,83,343.2231140136719
1770987490.8989656,84,139.4663848876953
1770987496.6427767,85,114.93382263183594
1770987501.8337862,86,593.1778564453125
1770987509.0998125,87,530.6842041015625
1770987513.816525,88,382.1133117675781
1770987519.5426216,89,396.1273193359375
1770987525.0341985,90,1272.850341796875
1770987530.6609006,91,457.5098571777344
1770987535.9667835,92,572.8065795898438
1770987540.9947472,93,1466.3409423828125
1770987545.2482562,94,1047.7501220703125
1770987550.283554,95,751.5597534179688
1770987555.592707,96,845.68115234375
1770987559.8533454,97,912.011962890625
1770987566.1858346,98,680.02978515625
1770987570.2970383,99,1299.9583740234375
1770987576.1650133,100,411.3472595214844
1770987582.6343985,101,649.3955688476562
1770987590.7536128,102,309.0984191894531
1770987598.0551364,103,466.81939697265625
1770987607.7514527,104,440.6331787109375
1770987614.029713,105,548.217529296875
1770987621.629902,106,217.34280395507812
1770987628.3659556,107,819.0096435546875
1770987636.1313536,108,253.4713592529297
1770987641.6407633,109,167.39004516601562
1770987650.1300707,110,162.2698516845703
1770987659.5323362,111,961.5220336914062
1770987671.2605455,112,126.86333465576172
1770987680.585535,113,611.49560546875
1770987688.9391716,114,424.039794921875
1770987696.5889354,115,132.15756225585938
1770987703.4104671,116,174.279541015625
1770987711.1534467,117,494.7623291015625
1770987718.3949246,118,238.15953063964844
1770987726.535723,119,365.85870361328125
1770987735.9213333,120,286.0503234863281
1770987743.4297445,121,425.3588562011719
1770987750.933066,122,543.7552490234375
1770987758.3025749,123,327.3113098144531
1770987766.2408793,124,417.168212890625
1770987774.1904202,125,459.81634521484375
1770987785.4627993,126,886.2486572265625
1770987796.0156763,127,576.2073974609375
1770987808.5608037,128,408.2794494628906
1770987820.27408,129,317.3647155761719
1770987828.5626762,130,538.7139892578125
1770987840.3125587,131,450.6290283203125
1770987852.6817513,132,440.8790588378906
1770987864.1185632,133,656.6907348632812
1770987874.6626592,134,203.855224609375
1770987882.732624,135,240.6967010498047
1770987893.4984243,136,427.61004638671875
1770987903.0408192,137,1086.8096923828125
1770987918.037184,138,1109.822021484375
1770987929.027718,139,347.7593994140625
1770987938.0170515,140,216.22705078125
1770987950.490175,141,1397.7554931640625
1770987961.352626,142,128.4775390625
1770987972.2841659,143,205.76258850097656
1770987982.920137,144,172.24609375
1770987994.4085436,145,172.7600860595703
1770988009.3344164,146,370.1205749511719
1770988020.7331276,147,174.90638732910156
1770988031.6717143,148,214.15936279296875
1770988041.35249,149,247.65113830566406
1770988052.8808117,150,459.9571228027344
1770988063.4883287,151,434.40960693359375
1770988073.8364146,152,190.66912841796875
1770988084.457236,153,459.25396728515625
1770988095.682244,154,340.58929443359375
1770988105.3151567,155,431.44647216796875
1770988114.922359,156,364.82220458984375
1770988124.7613616,157,379.49609375
1770988135.1438985,158,440.8150939941406
1770988145.8280168,159,729.6165161132812
1770988156.486927,160,512.4053955078125
1770988168.1993737,161,1253.757080078125
1770988178.1105974,162,548.3953857421875
1770988189.3780494,163,604.4588012695312
1770988199.4841151,164,333.79644775390625
1770988209.618629,165,739.2288208007812
1770988219.7516992,166,626.6748046875
1770988230.046251,167,369.0186767578125
1770988239.5807004,168,189.42572021484375
1770988248.925168,169,270.7749938964844
1770988257.7116454,170,228.8089141845703
1770988267.970039,171,426.05889892578125
1770988282.783851,172,778.3540649414062
1770988294.0372713,173,255.493896484375
1770988302.4878662,174,355.3464660644531
1770988312.907903,175,203.0696563720703
1770988323.0269563,176,150.0708465576172
1770988334.7447674,177,236.1632843017578
1770988344.0767653,178,373.3858337402344
1770988352.8692417,179,155.99607849121094
1770988362.651746,180,253.9979248046875
1770988373.0725148,181,171.85191345214844
1770988381.801663,182,168.05816650390625
1770988392.248267,183,471.0411376953125
1770988403.182393,184,306.2294921875
1770988413.1513808,185,238.1915283203125
1770988423.937953,186,373.3283996582031
1770988433.1227512,187,791.9522094726562
1770988442.2690237,188,168.1592559814453
1770988454.6010728,189,609.9124755859375
1770988465.9308207,190,576.6254272460938
1770988478.3970087,191,533.1200561523438
1770988488.5289707,192,161.5775909423828
1770988498.1736548,193,227.22213745117188
1770988507.710908,194,279.0394592285156
1770988518.1322315,195,531.5550537109375
1770988528.380186,196,341.9989013671875
1770988538.9664567,197,116.04088592529297
1770988548.2278905,198,202.68601989746094
1770988558.5920944,199,240.51123046875
1770988568.5199625,200,347.5517883300781
1770988577.2253556,201,507.664306640625
1770988586.5568628,202,278.7629089355469
1770988594.1622875,203,238.04397583007812
1770988605.6894505,204,681.1248168945312
1770988617.963425,205,708.1087646484375
1770988628.2072034,206,499.7323303222656
1770988638.4823642,207,403.97613525390625
1770988650.4691992,208,1100.6046142578125
1770988660.9170165,209,953.6097412109375
1770988670.9549208,210,453.8046875
1770988681.0314884,211,215.79534912109375
1770988687.533677,212,929.469970703125
1770988697.4906173,213,557.3720092773438
1770988705.8638868,214,226.16787719726562
1770988715.7726467,215,194.7421112060547
1770988724.1911006,216,724.0404663085938
1770988731.9927604,217,203.2588348388672
1770988741.820727,218,821.6597290039062
1770988754.120561,219,865.6890869140625
1770988762.718036,220,1452.478271484375
1770988772.4058833,221,615.0162353515625
1770988780.769525,222,588.498291015625
1770988789.9394462,223,282.4324645996094
1770988800.3694544,224,269.1688232421875
1770988809.2578118,225,326.5189514160156
1770988818.048273,226,499.538818359375
1770988826.8476667,227,1003.6155395507812
1770988834.5536752,228,913.6044921875
1770988843.457264,229,684.4232788085938
1770988853.1381612,230,808.7245483398438
1770988859.979084,231,319.1988525390625
1770988867.7753682,232,1957.593994140625
1770988876.3063166,233,779.7381591796875
1770988883.0486019,234,1182.7900390625
1770988892.2638524,235,1100.3914794921875
1770988900.0820081,236,976.839599609375
1770988908.4963384,237,1247.6912841796875
1770988914.732533,238,1759.450439453125
1770988925.1840703,239,1128.1243896484375
1770988930.6019568,240,2339.751220703125
1770988936.7819753,241,1969.3804931640625
1770988944.0514917,242,1284.690673828125
1770988953.6419423,243,1007.1663208007812
1770988961.0269291,244,1466.084716796875
1770988968.6153843,245,1166.7337646484375
1770988977.141629,246,698.6527709960938
1770988985.5601714,247,1139.83154296875
1770988994.4180036,248,829.4261474609375
1770989003.207451,249,816.0133056640625
1770989012.7527018,250,909.0162353515625
1770989022.6861303,251,1218.2994384765625
1770989031.9099505,252,735.9550170898438
1770989039.3527944,253,701.6100463867188
1770989047.8777363,254,404.6587829589844
1770989057.6217587,255,797.977294921875
1770989070.1432571,256,461.9671630859375
1770989078.3100228,257,953.1607055664062
1770989088.8891091,258,757.3838500976562
1770989098.3295932,259,914.8154907226562
1770989108.6849515,260,546.728515625
1770989119.1218438,261,459.884033203125
1770989127.8099544,262,387.6904602050781
1770989138.8043017,263,823.730224609375
1770989149.2555318,264,712.25439453125
1770989157.9737043,265,307.2032165527344
1770989167.94768,266,1076.90185546875
1770989177.0984287,267,717.2145385742188
1770989186.397985,268,787.847900390625
1770989195.1789236,269,424.8916931152344
1770989204.7636278,270,793.4537963867188
1770989214.0633748,271,1020.1149291992188
1770989222.7818596,272,821.1470336914062
1770989232.020746,273,490.5615539550781
1770989240.7185395,274,902.830322265625
1770989247.5354903,275,379.6741943359375
1770989257.8763125,276,1082.470947265625
1770989264.6857383,277,656.2119140625
1770989273.5993104,278,711.4291381835938
1770989283.4989529,279,1129.2689208984375
1770989292.588395,280,572.06640625
1770989300.0467064,281,1037.8729248046875
1770989306.8905106,282,1067.7476806640625
1770989316.4059753,283,1068.10400390625
1770989326.1231978,284,1219.141845703125
1770989332.992478,285,822.4642333984375
1770989340.9977262,286,1185.9339599609375
1770989350.11323,287,854.3037719726562
1770989357.4773118,288,938.3359985351562
1770989364.4132283,289,667.8019409179688
1770989373.251356,290,559.5010986328125
1770989380.8878105,291,2190.414794921875
1770989388.9704735,292,2149.28173828125
1770989398.3531497,293,890.29736328125
1770989408.6949933,294,912.0957641601562
1770989417.451586,295,703.2437744140625
1770989427.7617736,296,1464.2955322265625
1770989436.6392002,297,1947.9818115234375
1770989443.8712227,298,773.155517578125
1770989453.2582467,299,2008.3255615234375
