Wall time,Step,Value
1770985344.7341788,118,206.2924041748047
1770985348.6609683,119,362.94775390625
1770985354.7045596,120,416.7958068847656
1770985360.6348615,121,252.36842346191406
1770985367.0936537,122,306.3921813964844
1770985372.4672318,123,202.34307861328125
1770985377.463612,124,308.8614196777344
1770985383.7562609,125,214.29791259765625
1770985388.6456296,126,266.2817077636719
1770985393.778497,127,360.6239013671875
1770985399.403177,128,359.7193298339844
1770985405.5726497,129,659.936767578125
1770985410.864151,130,243.7932891845703
1770985416.3296664,131,610.3445434570312
1770985421.3150506,132,253.89442443847656
1770985425.908073,133,459.16705322265625
1770985431.6678698,134,471.80267333984375
1770985436.460185,135,922.1751708984375
1770985441.6607165,136,129.92535400390625
1770985446.7262034,137,485.5165100097656
1770985451.9359288,138,217.6279754638672
1770985456.812733,139,307.6568298339844
1770985461.9554949,140,260.6216125488281
1770985467.5685697,141,164.85189819335938
1770985473.435848,142,251.4493865966797
1770985479.0090883,143,82.9842529296875
1770985485.6220856,144,480.4786376953125
1770985492.573691,145,518.4105224609375
1770985500.335401,146,368.94085693359375
1770985505.4301775,147,175.4058837890625
1770985512.9019864,148,931.0498657226562
1770985518.3862584,149,65.0874252319336
1770985523.8618026,150,1141.1728515625
1770985531.4316893,151,311.32171630859375
1770985536.5345256,152,393.4928283691406
1770985542.8607888,153,440.8001708984375
1770985550.8230474,154,518.4181518554688
1770985556.685087,155,124.02925109863281
1770985562.2193055,156,87.41150665283203
1770985569.1902144,157,178.97291564941406
1770985576.281996,158,88.02800750732422
1770985583.1858957,159,112.60948944091797
1770985590.1202807,160,299.6170654296875
1770985596.7413104,161,214.2842559814453
1770985602.7434247,162,313.2001647949219
1770985609.866238,163,207.7280731201172
1770985616.4052234,164,311.9949951171875
1770985621.442752,165,337.47515869140625
1770985627.389725,166,507.9644470214844
1770985633.2332535,167,440.7546691894531
1770985638.4489825,168,304.1524658203125
1770985644.6661422,169,816.1082153320312
1770985650.4446373,170,1301.451416015625
1770985656.607304,171,723.3684692382812
1770985662.4706428,172,874.2510986328125
1770985667.2723749,173,776.3174438476562
1770985672.9174302,174,1066.52587890625
1770985678.6292784,175,891.109375
1770985684.8550453,176,1242.44921875
1770985690.8463464,177,383.10064697265625
1770985698.065023,178,606.2621459960938
1770985705.4965112,179,616.5885009765625
1770985711.086396,180,368.2446594238281
1770985717.638985,181,629.0394287109375
1770985723.2409143,182,574.8882446289062
1770985731.2759547,183,1028.2142333984375
1770985738.1939714,184,243.16281127929688
1770985744.6062047,185,162.14810180664062
1770985751.0881047,186,125.71173095703125
1770985758.132857,187,273.4097595214844
1770985765.167969,188,642.3139038085938
1770985770.7681465,189,191.25778198242188
1770985778.6485536,190,312.446533203125
1770985784.6408114,191,338.8681335449219
1770985792.1055481,192,372.6816101074219
1770985798.5660417,193,281.4201354980469
1770985804.2642949,194,832.4749145507812
1770985808.7978013,195,219.75010681152344
1770985813.8026378,196,2535.095703125
1770985820.4665155,197,220.1527099609375
1770985824.8084607,198,265.666015625
1770985831.8546515,199,811.77490234375
1770985837.638509,200,299.6451416015625
1770985844.214474,201,249.33790588378906
1770985849.5024977,202,154.43287658691406
1770985855.7920644,203,154.37164306640625
1770985862.8100917,204,194.40867614746094
1770985869.8783512,205,811.4070434570312
1770985877.6087065,206,603.1519165039062
1770985883.9213572,207,95.96263122558594
1770985889.586945,208,114.53214263916016
1770985895.6825652,209,358.2984619140625
1770985902.6042857,210,168.56166076660156
1770985909.5524728,211,298.5946960449219
1770985917.442964,212,148.64324951171875
1770985924.0124736,213,160.7989959716797
1770985930.522336,214,92.36279296875
1770985938.5664825,215,396.44317626953125
1770985946.64438,216,730.1610107421875
1770985953.5168338,217,753.423828125
1770985959.4721234,218,644.1043701171875
1770985964.1334236,219,1198.1883544921875
1770985969.6647978,220,984.8800659179688
1770985973.843248,221,1252.5859375
1770985978.9462104,222,978.874755859375
1770985983.2652533,223,850.2939453125
1770985987.5796754,224,809.1878662109375
1770985991.766397,225,791.9722290039062
1770985995.50897,226,1023.2889404296875
1770985999.8109555,227,863.130615234375
1770986007.2213588,228,1122.14794921875
1770986011.4746566,229,1751.188232421875
1770986015.9713447,230,1103.0108642578125
1770986019.7747552,231,749.7249145507812
1770986024.628166,232,2250.9951171875
1770986028.2120664,233,2673.5927734375
1770986033.3726103,234,1406.336181640625
1770986038.5476131,235,1618.7579345703125
1770986042.790959,236,849.532470703125
1770986046.6893232,237,3017.126220703125
1770986061.4851236,238,1446.4248046875
1770986080.4228406,239,661.4649047851562
1770986087.2756724,240,575.1646728515625
1770986093.8179278,241,396.11370849609375
1770986099.9668777,242,333.3829650878906
1770986107.470117,243,283.29205322265625
1770986114.188257,244,519.7294921875
1770986120.177279,245,152.5187530517578
1770986125.5562634,246,167.88275146484375
1770986131.8197455,247,241.82151794433594
1770986137.6869478,248,114.57781219482422
1770986143.3591077,249,161.8515167236328
1770986148.8269973,250,383.0992431640625
1770986155.2802658,251,387.81158447265625
1770986163.3721955,252,528.180419921875
1770986169.109906,253,203.4143524169922
1770986175.2447746,254,1447.5494384765625
1770986180.4078224,255,1021.7318115234375
1770986185.3885498,256,1689.9110107421875
1770986190.0328684,257,1707.5423583984375
1770986194.3854551,258,1295.863037109375
1770986200.5744088,259,1046.8341064453125
1770986204.7060854,260,1528.4083251953125
1770986209.0219088,261,737.45703125
1770986213.456245,262,1246.726806640625
1770986218.6884344,263,702.7778930664062
1770986223.9251552,264,1425.4317626953125
1770986229.2656438,265,575.0908813476562
1770986233.8433232,266,1475.776123046875
1770986238.004404,267,613.5825805664062
1770986242.6914344,268,1785.3848876953125
1770986246.6580021,269,1766.8216552734375
1770986250.819324,270,1076.5626220703125
1770986254.6701748,271,617.5206298828125
1770986258.7681322,272,1561.7647705078125
1770986262.4266746,273,2487.5859375
1770986266.6830306,274,1668.9901123046875
1770986270.745326,275,1117.998779296875
1770986274.373919,276,1043.1656494140625
1770986278.2609098,277,2346.6416015625
1770986282.2609377,278,1591.1865234375
1770986286.3107681,279,2210.99755859375
1770986290.003176,280,2049.423095703125
1770986293.9789412,281,1590.79541015625
1770986297.5946505,282,1608.2109375
1770986301.3387327,283,1452.60595703125
1770986304.9374852,284,1513.32421875
1770986308.3831272,285,2330.033203125
1770986311.9163685,286,1615.596923828125
1770986315.1043124,287,1334.2486572265625
1770986318.1146123,288,1827.6019287109375
1770986321.2065303,289,2311.147216796875
1770986324.314677,290,2611.882080078125
1770986327.6836371,291,1828.9061279296875
1770986331.1492488,292,1287.7987060546875
1770986335.0712795,293,2280.735595703125
1770986338.9234586,294,1764.19287109375
1770986342.8169193,295,1175.18798828125
1770986346.5588856,296,2350.1591796875
1770986350.6417754,297,3469.41015625
1770986354.6059594,298,1647.0196533203125
1770986359.0495565,299,2104.7001953125
