Wall time,Step,Value
1770987391.1732688,66,42.04103088378906
1770987396.5573454,67,207.31768798828125
1770987402.3381367,68,63.81597137451172
1770987406.8319166,69,-17.258289337158203
1770987412.0570629,70,-60.99410629272461
1770987415.884908,71,-123.11699676513672
1770987420.6572583,72,-32.80542755126953
1770987426.5442119,73,114.752685546875
1770987432.5016382,74,-99.361083984375
1770987436.5662918,75,62.1689453125
1770987441.773948,76,0.3066444396972656
1770987447.7175627,77,26.729469299316406
1770987453.8303254,78,25.23919677734375
1770987459.9460006,79,60.100181579589844
1770987464.7572994,80,-47.05329132080078
1770987471.7560983,81,21.41518783569336
1770987477.5179987,82,-58.63681411743164
1770987484.341732,83,-95.65609741210938
1770987490.8958142,84,97.8340072631836
1770987496.6391828,85,135.98965454101562
1770987501.8064475,86,44.14567565917969
1770987509.0977943,87,13.279991149902344
1770987513.7905092,88,-21.81377410888672
1770987519.5375412,89,46.523826599121094
1770987525.0311813,90,36.470420837402344
1770987530.6578293,91,46.19253158569336
1770987535.9636326,92,-23.015758514404297
1770987540.9921892,93,35.65401840209961
1770987545.2456324,94,-17.157339096069336
1770987550.280571,95,54.178955078125
1770987555.590506,96,-145.29693603515625
1770987559.8397803,97,-70.97718811035156
1770987566.1829643,98,98.82286834716797
1770987570.2920299,99,-75.99346923828125
1770987576.1628568,100,12.402095794677734
1770987582.6321702,101,-21.859619140625
1770987590.7512152,102,11.927848815917969
1770987598.0528698,103,47.99822235107422
1770987607.7483912,104,49.81435775756836
1770987614.026841,105,106.95140075683594
1770987621.6270921,106,-120.1321792602539
1770987628.3629322,107,-5.8277130126953125
1770987636.1293406,108,32.772186279296875
1770987641.6355717,109,-137.201904296875
1770987650.1260438,110,106.98258972167969
1770987659.527679,111,106.40515899658203
1770987671.2562933,112,37.79280090332031
1770987680.5797193,113,89.82146453857422
1770987688.9343817,114,169.13763427734375
1770987696.5879214,115,181.8800811767578
1770987703.4052389,116,138.66574096679688
1770987711.1493766,117,102.19588470458984
1770987718.3903546,118,125.30119323730469
1770987726.531176,119,138.04849243164062
1770987735.9155233,120,82.00453186035156
1770987743.4253669,121,106.69832611083984
1770987750.928441,122,80.25496673583984
1770987758.2985747,123,125.07946014404297
1770987766.2322397,124,42.56006622314453
1770987774.1833699,125,51.6840934753418
1770987785.4573512,126,74.59857177734375
1770987796.010081,127,94.31512451171875
1770987808.5557039,128,113.20976257324219
1770987820.2677286,129,82.81856536865234
1770987828.5562148,130,168.17718505859375
1770987840.307296,131,172.2154083251953
1770987852.67774,132,17.368785858154297
1770987864.1144502,133,167.17422485351562
1770987874.6552207,134,22.313175201416016
1770987882.7285428,135,-15.911712646484375
1770987893.4933248,136,171.110595703125
1770987903.0341294,137,-114.37605285644531
1770987918.0304594,138,85.18111419677734
1770987929.0228882,139,32.84407424926758
1770987938.0113187,140,-66.51322174072266
1770987950.4851432,141,40.53709030151367
1770987961.3450046,142,60.83392333984375
1770987972.2801256,143,65.21859741210938
1770987982.9160903,144,90.169677734375
1770987994.404324,145,112.82836151123047
1770988009.328325,146,-0.2577037811279297
1770988020.728041,147,38.13005447387695
1770988031.667552,148,91.54781341552734
1770988041.3492956,149,-42.53730773925781
1770988052.8765728,150,120.70741271972656
1770988063.4842637,151,104.25498962402344
1770988073.830862,152,126.0917739868164
1770988084.451849,153,175.76937866210938
1770988095.6751454,154,144.8166046142578
1770988105.310607,155,73.08992767333984
1770988114.9182875,156,124.18359375
1770988124.7573142,157,125.31912994384766
1770988135.1393566,158,95.30166625976562
1770988145.8213403,159,160.75125122070312
1770988156.4811842,160,79.14910888671875
1770988168.195121,161,150.8422393798828
1770988178.1064208,162,138.280517578125
1770988189.3717196,163,84.53828430175781
1770988199.4796152,164,129.31552124023438
1770988209.6120324,165,120.60975646972656
1770988219.7459977,166,113.32203674316406
1770988230.0416546,167,119.49536895751953
1770988239.5751657,168,115.88541412353516
1770988248.9219418,169,180.56398010253906
1770988257.7075338,170,62.918914794921875
1770988267.9649856,171,15.438446044921875
1770988282.7790935,172,94.04928588867188
1770988294.0305605,173,41.395957946777344
1770988302.4837518,174,-123.51336669921875
1770988312.902964,175,47.85477828979492
1770988323.022239,176,52.16978454589844
1770988334.741181,177,57.96693801879883
1770988344.072157,178,-6.758571624755859
1770988352.8638833,179,102.41818237304688
1770988362.6474378,180,56.7966194152832
1770988373.061878,181,68.46654510498047
1770988381.797532,182,-14.334053039550781
1770988392.2425532,183,108.55712890625
1770988403.178377,184,64.24900817871094
1770988413.1428654,185,143.45965576171875
1770988423.929276,186,101.71788024902344
1770988433.1158957,187,-24.60003662109375
1770988442.2638924,188,-66.96807098388672
1770988454.595687,189,74.58939361572266
1770988465.9267218,190,-144.92727661132812
1770988478.3671443,191,-167.4548797607422
1770988488.5236728,192,-93.93867492675781
1770988498.1697674,193,-77.80918884277344
1770988507.7068074,194,-34.860679626464844
1770988518.130172,195,62.63488006591797
1770988528.3682716,196,131.86996459960938
1770988538.9637427,197,146.73805236816406
1770988548.2238066,198,116.17047882080078
1770988558.5867107,199,190.7547607421875
1770988568.5159435,200,98.01947784423828
1770988577.221841,201,179.5843505859375
1770988586.542366,202,147.092041015625
1770988594.1568499,203,171.25148010253906
1770988605.6847975,204,102.01240539550781
1770988617.9547882,205,70.57096862792969
1770988628.2009795,206,150.2349395751953
1770988638.4776747,207,183.7694854736328
1770988650.4648685,208,93.86481475830078
1770988660.9129753,209,67.96382141113281
1770988670.9498663,210,123.29093933105469
1770988681.0259314,211,131.33335876464844
1770988687.5273619,212,-36.802452087402344
1770988697.4860427,213,51.87403869628906
1770988705.8549585,214,72.13324737548828
1770988715.7693627,215,33.823760986328125
1770988724.183941,216,181.3250732421875
1770988731.9842384,217,-40.32154083251953
1770988741.8149488,218,108.88648223876953
1770988754.1138444,219,107.58903503417969
1770988762.7147164,220,129.37979125976562
1770988772.4020846,221,61.82830810546875
1770988780.7646546,222,126.0527114868164
1770988789.9339538,223,145.26597595214844
1770988800.363749,224,49.24028396606445
1770988809.2528257,225,63.902366638183594
1770988818.0449848,226,50.20587921142578
1770988826.8443928,227,-32.67453384399414
1770988834.5498724,228,22.332643508911133
1770988843.4537718,229,98.41143798828125
1770988853.1336787,230,29.4819278717041
1770988859.9688456,231,34.844364166259766
1770988867.7705603,232,162.55284118652344
1770988876.3023176,233,79.27336120605469
1770988883.035821,234,100.31272888183594
1770988892.2588787,235,76.90380859375
1770988900.0763452,236,5.9121527671813965
1770988908.4925263,237,30.996675491333008
1770988914.728078,238,31.99042510986328
1770988925.1802845,239,84.03413391113281
1770988930.5804534,240,-16.766035079956055
1770988936.7759693,241,-14.61077880859375
1770988944.0479124,242,-2.7852096557617188
1770988953.604079,243,37.8935546875
1770988961.0218267,244,136.16122436523438
1770988968.6042109,245,-26.267194747924805
1770988977.1368659,246,58.71394348144531
1770988985.555809,247,69.23258972167969
1770988994.4145694,248,112.70243835449219
1770989003.2047083,249,69.16303253173828
1770989012.7493725,250,128.701171875
1770989022.681621,251,113.03410339355469
1770989031.907748,252,152.8800506591797
1770989039.3433585,253,211.34815979003906
1770989047.874524,254,93.61517333984375
1770989057.6171207,255,171.4359130859375
1770989070.1368968,256,97.7225112915039
1770989078.297211,257,204.5047149658203
1770989088.8802931,258,132.25755310058594
1770989098.3246536,259,130.8563995361328
1770989108.679921,260,144.139892578125
1770989119.1152036,261,18.373165130615234
1770989127.8060684,262,139.9401397705078
1770989138.7993684,263,101.20781707763672
1770989149.2483115,264,73.86107635498047
1770989157.96829,265,101.14289093017578
1770989167.9439511,266,143.36972045898438
1770989177.089849,267,123.37357330322266
1770989186.3946283,268,120.96417236328125
1770989195.1718667,269,130.90347290039062
1770989204.7589965,270,138.51275634765625
1770989214.057903,271,142.80392456054688
1770989222.7759826,272,157.06906127929688
1770989232.0163293,273,67.33320617675781
1770989240.713842,274,105.40792083740234
1770989247.5314875,275,109.97848510742188
1770989257.8714232,276,157.7271728515625
1770989264.6817088,277,105.18002319335938
1770989273.590941,278,99.37004089355469
1770989283.4926357,279,151.1920166015625
1770989292.577459,280,182.31077575683594
1770989300.04169,281,-3.6639583110809326
1770989306.8847592,282,7.73327112197876
1770989316.3999743,283,170.56951904296875
1770989326.118156,284,102.49959564208984
1770989332.988794,285,42.66255187988281
1770989340.9916573,286,117.3093032836914
1770989350.1071672,287,44.659027099609375
1770989357.4733386,288,84.98078918457031
1770989364.4032269,289,15.437660217285156
1770989373.246918,290,23.035566329956055
1770989380.8832505,291,85.0921401977539
1770989388.964605,292,146.8641815185547
1770989398.3487854,293,72.39898681640625
1770989408.6899412,294,191.20254516601562
1770989417.4467566,295,168.789306640625
1770989427.7550604,296,95.130126953125
1770989436.6331124,297,122.5353775024414
1770989443.865702,298,216.3957977294922
1770989453.2550097,299,116.47715759277344
