Wall time,Step,Value
1770986388.1859822,80,581.3714599609375
1770986392.1576335,81,627.6604614257812
1770986397.3680358,82,1162.860107421875
1770986402.1266146,83,553.312744140625
1770986406.5898747,84,1542.6527099609375
1770986412.297551,85,610.9891357421875
1770986416.8987484,86,919.5081176757812
1770986422.165665,87,513.0874633789062
1770986427.9758697,88,571.9239501953125
1770986433.7052991,89,290.3791198730469
1770986440.103819,90,812.86279296875
1770986445.814387,91,227.82176208496094
1770986452.2509031,92,481.8702087402344
1770986458.426667,93,211.07945251464844
1770986465.257927,94,450.5133056640625
1770986470.1970847,95,428.5721435546875
1770986476.6576545,96,679.57373046875
1770986485.0623498,97,716.2320556640625
1770986490.9580314,98,396.6073303222656
1770986496.5306814,99,456.05621337890625
1770986502.6577754,100,205.40838623046875
1770986508.3444214,101,479.7989807128906
1770986514.3804693,102,498.28253173828125
1770986520.3213592,103,241.14813232421875
1770986525.834053,104,400.2096252441406
1770986535.4855578,105,265.1325988769531
1770986542.1006026,106,591.6368408203125
1770986548.6379764,107,510.16583251953125
1770986554.2847106,108,365.0428466796875
1770986560.2700562,109,210.53594970703125
1770986566.8281841,110,453.34423828125
1770986572.6014142,111,323.3257751464844
1770986577.5719378,112,313.3219909667969
1770986583.3498414,113,198.88900756835938
1770986588.070892,114,156.23257446289062
1770986593.9259126,115,158.6961212158203
1770986600.0729651,116,351.9588928222656
1770986605.903158,117,297.770263671875
1770986611.5452933,118,968.3275756835938
1770986616.448496,119,640.5831298828125
1770986622.289242,120,883.092041015625
1770986626.9515052,121,423.5190734863281
1770986632.5457227,122,643.0045776367188
1770986637.7024815,123,419.7923583984375
1770986644.7152264,124,605.1832885742188
1770986651.6026425,125,343.01202392578125
1770986657.6466968,126,703.6720581054688
1770986662.7364538,127,1194.301513671875
1770986668.6284466,128,572.9580688476562
1770986674.1317694,129,717.2987060546875
1770986678.6244042,130,332.738525390625
1770986683.8639016,131,449.9873962402344
1770986690.1526728,132,441.029541015625
1770986695.278937,133,755.9077758789062
1770986699.5086524,134,420.2989501953125
1770986704.266246,135,738.3511962890625
1770986709.0287576,136,347.00506591796875
1770986713.7396822,137,419.25946044921875
1770986717.6085417,138,468.2622375488281
1770986723.6370616,139,584.117919921875
1770986729.0879893,140,414.59588623046875
1770986734.5242171,141,1515.2574462890625
1770986740.4346142,142,379.4700012207031
1770986746.2646503,143,907.5563354492188
1770986750.8790145,144,419.6713562011719
1770986755.1684742,145,340.6320495605469
1770986760.2731862,146,249.4327392578125
1770986765.6477711,147,813.4039306640625
1770986770.6774578,148,329.8937072753906
1770986776.9063482,149,660.20458984375
1770986781.5321274,150,724.8008422851562
1770986785.815658,151,287.5987243652344
1770986790.1363707,152,1290.86767578125
1770986794.250328,153,1455.7900390625
1770986798.1464667,154,1276.7960205078125
1770986801.5028253,155,2370.32470703125
1770986804.7591932,156,2751.016845703125
1770986808.1717238,157,1925.4698486328125
1770986811.6046264,158,2201.40087890625
1770986814.392513,159,3149.13134765625
1770986817.5013947,160,3173.249755859375
1770986820.647748,161,2724.26708984375
1770986823.8150585,162,3430.5966796875
1770986827.158271,163,3075.38037109375
1770986830.3294098,164,2781.0361328125
1770986833.9155185,165,1992.8829345703125
1770986837.0871854,166,3468.56591796875
1770986840.8074977,167,1563.6671142578125
1770986845.816128,168,1563.2655029296875
1770986849.8474913,169,759.436767578125
1770986856.6798074,170,1845.7081298828125
1770986862.187731,171,2084.220458984375
1770986866.8303933,172,780.7922973632812
1770986871.135599,173,767.5894165039062
1770986874.5694327,174,851.4234008789062
1770986877.9230342,175,766.7611083984375
1770986881.092616,176,3043.10498046875
1770986884.7869463,177,1393.5775146484375
1770986887.873739,178,1940.792724609375
1770986890.8461719,179,2823.2568359375
1770986893.9107027,180,2254.478759765625
1770986897.0111418,181,2388.183349609375
1770986900.111939,182,2767.99365234375
1770986903.420197,183,3499.47607421875
1770986906.3731153,184,2892.900146484375
1770986909.47678,185,1758.453857421875
1770986912.5684133,186,2390.333740234375
1770986915.7955017,187,2375.02978515625
1770986919.474419,188,1866.93212890625
1770986923.1983042,189,2097.138427734375
1770986927.124594,190,1256.53271484375
1770986930.9416847,191,1656.9013671875
1770986934.588279,192,1861.7320556640625
1770986938.2227366,193,1405.9571533203125
1770986941.747988,194,1774.634765625
1770986945.691853,195,1134.9873046875
1770986950.0523922,196,2647.742431640625
1770986953.9307878,197,2151.86767578125
1770986957.698301,198,2749.953369140625
1770986961.4594083,199,495.5701904296875
1770986965.4585326,200,908.239013671875
1770986969.004583,201,1203.77490234375
1770986972.6554868,202,579.7921142578125
1770986976.479756,203,833.627685546875
1770986979.850486,204,734.5125732421875
1770986983.4896727,205,1776.4642333984375
1770986987.0441298,206,985.9287109375
1770986990.0973954,207,985.296630859375
1770986993.113989,208,1274.811279296875
1770986996.2067611,209,3320.80810546875
1770986999.2137601,210,770.581298828125
1770987002.2834685,211,1511.4444580078125
1770987005.9849327,212,2472.5888671875
1770987009.4064956,213,2187.026611328125
1770987012.8103864,214,3285.257080078125
1770987015.7143393,215,3373.962158203125
1770987018.581743,216,2468.524658203125
1770987021.3322482,217,3711.41845703125
1770987023.8199894,218,3991.930908203125
1770987027.0604358,219,2219.397216796875
1770987030.5469654,220,1538.8900146484375
1770987034.6746945,221,1535.9508056640625
1770987038.3023856,222,1472.209716796875
1770987042.3273594,223,973.6095581054688
1770987046.656822,224,3551.09765625
1770987052.5393891,225,1120.139892578125
1770987058.8574357,226,1514.066162109375
1770987064.7954314,227,653.1149291992188
1770987070.1306546,228,539.6006469726562
1770987075.8177626,229,355.4587097167969
1770987080.9595518,230,311.0056457519531
1770987087.4216673,231,219.19158935546875
1770987093.1465974,232,170.57598876953125
1770987099.2123444,233,141.04666137695312
1770987105.6676257,234,99.5908432006836
1770987114.611795,235,148.00144958496094
1770987133.5114977,236,83.88436126708984
1770987139.0562644,237,77.27556610107422
1770987144.80479,238,122.70520782470703
1770987150.7438166,239,393.61187744140625
1770987154.7256625,240,672.8280639648438
1770987160.2258356,241,948.9111328125
1770987164.7597096,242,367.2368469238281
1770987170.8485763,243,241.7873992919922
1770987175.8273263,244,111.7001953125
1770987181.2729182,245,158.38504028320312
1770987187.8115973,246,99.24694061279297
1770987193.470194,247,109.13819122314453
1770987200.2120614,248,157.81866455078125
1770987205.8772726,249,79.32047271728516
1770987212.229692,250,181.5946044921875
1770987217.5639052,251,192.47296142578125
1770987223.249972,252,155.1133270263672
1770987228.2043083,253,88.07076263427734
1770987233.8784144,254,212.27932739257812
1770987239.2415993,255,154.58843994140625
1770987245.3714993,256,252.10101318359375
1770987252.445492,257,166.8391571044922
1770987257.648213,258,138.1109161376953
1770987262.9565215,259,227.68614196777344
1770987268.8985357,260,196.0146026611328
1770987274.358026,261,205.31451416015625
1770987279.6965883,262,328.7982177734375
1770987285.2329862,263,241.3007049560547
1770987290.5690672,264,136.93226623535156
1770987296.8518944,265,222.30148315429688
1770987303.539428,266,178.13328552246094
1770987311.1656456,267,173.42922973632812
1770987319.0311913,268,294.4020690917969
1770987327.8654473,269,316.31005859375
1770987334.6579342,270,207.84266662597656
1770987341.4558249,271,249.61093139648438
1770987347.9056926,272,213.2380828857422
1770987354.528978,273,201.45823669433594
1770987362.052947,274,316.4343566894531
1770987368.567636,275,183.69557189941406
1770987375.3801613,276,185.82754516601562
1770987382.951182,277,310.178955078125
1770987389.990242,278,327.89013671875
1770987397.0472736,279,313.1265869140625
1770987403.7715929,280,257.66290283203125
1770987410.6314635,281,333.27276611328125
1770987417.0199246,282,342.5287170410156
1770987423.1724708,283,203.50592041015625
1770987429.8949027,284,244.0069122314453
1770987436.083747,285,348.16357421875
1770987443.1094353,286,264.31451416015625
1770987450.2330863,287,220.1776123046875
1770987457.2027526,288,210.37086486816406
1770987463.5876358,289,232.60057067871094
1770987470.8424778,290,228.395263671875
1770987477.8369195,291,400.91607666015625
1770987483.703102,292,156.96841430664062
1770987490.7422335,293,147.06298828125
1770987497.6449146,294,228.53323364257812
1770987504.7343106,295,176.54469299316406
1770987511.2962348,296,215.54263305664062
1770987517.6092992,297,139.5126953125
1770987524.0451505,298,185.3104705810547
1770987530.526495,299,116.95352172851562
