Wall time,Step,Value
1770983127.26242,131,2200.434814453125
1770983131.2458992,132,2859.68798828125
1770983134.8860946,133,2611.691162109375
1770983139.2644918,134,4022.9150390625
1770983143.2795572,135,3056.71728515625
1770983146.8922796,136,5062.47119140625
1770983156.3223145,137,3129.261474609375
1770983159.792366,138,3247.972900390625
1770983163.3791735,139,2284.56005859375
1770983167.1135578,140,2804.67626953125
1770983171.425594,141,2875.09716796875
1770983175.721499,142,1946.429443359375
1770983179.5770583,143,1592.5484619140625
1770983183.5545166,144,3466.4873046875
1770983187.6679206,145,2701.141357421875
1770983191.2007954,146,2047.5992431640625
1770983196.1247404,147,3214.698974609375
1770983200.348898,148,2912.735595703125
1770983203.8348622,149,3697.525146484375
1770983207.949644,150,4387.45263671875
1770983211.5804348,151,2886.15869140625
1770983215.8071725,152,2972.786865234375
1770983219.294053,153,2264.4912109375
1770983223.031762,154,3592.206298828125
1770983226.904274,155,3084.225830078125
1770983230.220767,156,2194.35498046875
1770983233.6296363,157,3449.718994140625
1770983237.2416477,158,2873.381103515625
1770983240.7424812,159,2797.191650390625
1770983244.1278644,160,2390.58837890625
1770983247.3418953,161,4040.891357421875
1770983250.6815038,162,4424.255859375
1770983254.0698802,163,3073.660400390625
1770983257.8465924,164,3940.180419921875
1770983261.6545496,165,3011.341064453125
1770983264.72925,166,3329.7119140625
1770983269.433157,167,2696.06298828125
1770983272.8842638,168,3266.5771484375
1770983277.0023854,169,2628.436279296875
1770983280.3085039,170,3026.41357421875
1770983283.799023,171,4963.59521484375
1770983287.6566274,172,4278.6923828125
1770983291.4874156,173,4674.6494140625
1770983295.374684,174,2570.25244140625
1770983298.2581656,175,3704.724853515625
1770983302.0653162,176,1754.9493408203125
1770983306.329317,177,1947.949462890625
1770983309.6402838,178,5738.12109375
1770983314.2433035,179,2969.88916015625
1770983318.8008206,180,1960.251708984375
1770983322.570688,181,1703.54296875
1770983327.7472985,182,3099.67822265625
1770983332.3372908,183,2992.015869140625
1770983335.7989912,184,3613.968505859375
1770983339.4621232,185,4125.794921875
1770983344.0055113,186,1866.779052734375
1770983348.447101,187,1970.2010498046875
1770983352.4103744,188,3814.921630859375
1770983356.3284328,189,4886.66357421875
1770983360.1908195,190,2623.849365234375
1770983364.9525337,191,3128.09033203125
1770983368.7358606,192,3299.99462890625
1770983378.3663902,193,2741.555908203125
1770983381.5389204,194,3202.41796875
1770983385.0260136,195,2767.1708984375
1770983388.9576406,196,2553.187255859375
1770983392.1529775,197,6691.9931640625
1770983395.737023,198,3147.2041015625
1770983399.3364565,199,2458.975830078125
1770983403.3538363,200,2801.18212890625
1770983407.6104505,201,2249.748046875
1770983411.6490414,202,3465.64111328125
1770983415.7860885,203,2745.91943359375
1770983421.8628595,204,2620.79345703125
1770983425.44778,205,2903.010986328125
1770983429.5825014,206,3504.008056640625
1770983433.2646582,207,3265.158447265625
1770983436.9755695,208,2088.248779296875
1770983440.4829133,209,2088.7666015625
1770983444.104018,210,1981.1688232421875
1770983448.1114209,211,2008.98779296875
1770983452.393041,212,2166.76806640625
1770983456.0033202,213,3134.665771484375
1770983460.9442422,214,2890.982421875
1770983465.711031,215,2799.41748046875
1770983470.1123915,216,2993.3837890625
1770983475.3210678,217,3085.779052734375
1770983479.2794135,218,3733.490966796875
1770983483.5448287,219,2269.283203125
1770983487.7784138,220,3497.05224609375
1770983491.1361244,221,3587.36572265625
1770983494.9317257,222,2895.01708984375
1770983498.850943,223,4230.33447265625
1770983502.6115782,224,2022.6011962890625
1770983507.9456806,225,3826.657958984375
1770983511.6818583,226,1743.41943359375
1770983522.1490018,227,3055.07470703125
1770983535.0638876,228,2120.89306640625
1770983539.2897906,229,1540.224609375
1770983544.0490084,230,3811.21240234375
1770983549.4492283,231,1431.3480224609375
1770983552.9443061,232,4380.087890625
1770983556.6062708,233,3224.80810546875
1770983561.7797043,234,3551.587890625
1770983567.4110212,235,1095.6280517578125
1770983572.0893826,236,2328.181396484375
1770983575.7089028,237,3375.659423828125
1770983581.3767889,238,2503.368408203125
1770983585.047793,239,4160.99560546875
1770983590.9456604,240,2520.33837890625
1770983594.9194646,241,2445.33056640625
1770983601.652042,242,2828.09716796875
1770983606.7231798,243,2824.389404296875
1770983610.217408,244,4168.73486328125
1770983614.773525,245,4594.67578125
1770983619.2155755,246,5277.86376953125
1770983623.0084877,247,4470.04541015625
1770983627.3973587,248,3280.04931640625
1770983630.8324795,249,2865.146240234375
1770983634.4297957,250,3058.48291015625
1770983638.8027067,251,2361.361572265625
1770983642.54231,252,2172.838623046875
1770983646.9785035,253,1524.328125
1770983650.2450368,254,3345.87451171875
1770983655.2719667,255,3654.086669921875
1770983658.771179,256,2002.284423828125
1770983662.4622946,257,3432.1640625
1770983667.7648427,258,2811.3779296875
1770983675.9666996,259,2544.238525390625
1770983681.5408068,260,1065.668212890625
1770983687.0773678,261,1970.567626953125
1770983692.1039765,262,3049.482666015625
1770983696.0708625,263,4014.122314453125
1770983699.8729208,264,3714.299072265625
1770983704.0539718,265,2298.2060546875
1770983708.4460387,266,2870.010986328125
1770983712.677541,267,4896.71044921875
1770983716.366533,268,3617.61376953125
1770983720.3932924,269,1729.1636962890625
1770983724.1430488,270,2472.6748046875
1770983729.7047505,271,3590.002197265625
1770983733.8818657,272,3696.578369140625
1770983738.0505152,273,2256.349365234375
1770983741.8373313,274,5701.81201171875
1770983745.0907323,275,4676.7392578125
1770983748.928157,276,5492.3505859375
1770983752.5129435,277,6193.486328125
1770983756.948898,278,3732.57421875
1770983760.7968295,279,3957.74365234375
1770983764.2623222,280,2975.112548828125
1770983768.3925512,281,3556.86767578125
1770983773.7727568,282,2669.005615234375
1770983779.378596,283,4384.1806640625
1770983783.009797,284,4367.5244140625
1770983787.311309,285,6985.96728515625
1770983791.096187,286,4066.06787109375
1770983794.6737206,287,3358.6474609375
1770983798.3762453,288,4240.86669921875
1770983803.4111807,289,2593.619384765625
1770983807.5070937,290,2724.963623046875
1770983811.1803446,291,3748.80712890625
1770983816.0931897,292,2658.419921875
1770983820.7968955,293,2900.09228515625
1770983826.032601,294,2255.91162109375
1770983830.2614946,295,2396.24658203125
1770983833.485879,296,4794.921875
1770983837.3992362,297,4496.83984375
1770983840.9951022,298,3601.510009765625
1770983844.5538352,299,3929.4599609375
