Wall time,Step,Value
1770984810.2640474,0,-110.13021087646484
1770984812.9508247,1,-262.8648986816406
1770984815.508917,2,-145.56857299804688
1770984817.9848099,3,-174.2102813720703
1770984820.4813292,4,-195.99240112304688
1770984822.958948,5,-183.3894500732422
1770984825.268381,6,-116.27253723144531
1770984827.7796047,7,-147.8511962890625
1770984830.6626575,8,-147.84884643554688
1770984833.1376407,9,-158.4049530029297
1770984835.566844,10,-130.441162109375
1770984838.1064146,11,-138.98477172851562
1770984841.1809683,12,-106.55012512207031
1770984843.8949633,13,-99.53296661376953
1770984846.7128901,14,-193.00274658203125
1770984849.4394479,15,-139.95126342773438
1770984851.927946,16,-162.55709838867188
1770984854.8819876,17,-114.3922119140625
1770984857.6167052,18,-140.4038543701172
1770984860.1774976,19,-101.17608642578125
1770984863.059587,20,-112.22888946533203
1770984865.8981552,21,-75.76595306396484
1770984868.6028259,22,-103.70187377929688
1770984871.266228,23,-119.88182830810547
1770984873.9708457,24,-117.33277130126953
1770984876.7596076,25,-109.19608306884766
1770984879.5496376,26,-95.6009292602539
1770984882.4094582,27,-136.55625915527344
1770984885.7978785,28,-162.07374572753906
1770984888.4809864,29,-95.16433715820312
1770984891.030332,30,-90.35004425048828
1770984893.8075912,31,-123.14332580566406
1770984897.0410411,32,-93.34967041015625
1770984899.685385,33,-141.78602600097656
1770984902.3103206,34,-32.933841705322266
1770984905.2805994,35,-20.182897567749023
1770984908.5516868,36,-77.17166137695312
1770984911.297525,37,-35.790225982666016
1770984914.5420105,38,-26.823516845703125
1770984917.2672231,39,-42.011959075927734
1770984920.1808064,40,-20.134239196777344
1770984923.221185,41,-47.57940673828125
1770984926.134551,42,-64.64117431640625
1770984929.0998197,43,-17.798526763916016
1770984932.1263325,44,-38.31865692138672
1770984934.9455976,45,-30.291311264038086
1770984937.6892836,46,9.764704704284668
1770984940.9152045,47,-24.012643814086914
1770984946.3778431,48,-81.90000915527344
1770984950.791004,49,-149.3046875
1770984954.8139215,50,4.367865562438965
1770984960.0824893,51,-32.79108428955078
1770984964.6332042,52,-88.59200286865234
1770984968.7706711,53,-107.91152954101562
1770984973.9735115,54,17.770042419433594
1770984977.703755,55,-138.6728973388672
1770984983.8872313,56,-74.00904083251953
1770984989.5893445,57,-39.308441162109375
1770984996.988891,58,3.472349166870117
1770985003.5933483,59,-9.757013320922852
1770985008.5746994,60,-137.6511688232422
1770985016.6480327,61,-22.969446182250977
1770985021.6592994,62,-5.235725402832031
1770985026.4394872,63,1.4772897958755493
1770985033.2579443,64,46.567779541015625
1770985039.124403,65,42.91493225097656
1770985043.0011227,66,-4.656838417053223
1770985046.0350082,67,0.2475535124540329
